Id,PM2.5
266883,131.89
266897,109.8
266899,30.41
266900,56.45
266901,60.4
266903,96.4
266904,101.80799999999999
266905,108.04
266916,82.75
266924,88.12
266925,88.15
266934,101.18
266937,88.94
266938,96.95
266948,63.16
266951,87.75
266958,66.06
266961,76.95
266965,33.0
266968,39.45
266976,76.1
266985,8.89
266988,6.16
266989,14.68
266990,3.69
266998,29.78
267000,11.51
267003,15.53
267006,11.97
267008,11.99
267010,3.773333333333334
267012,7.63
267014,8.57
267015,13.96
267019,38.38
267020,43.25
267028,12.73
267039,78.36
267046,70.72
267051,45.39
267057,35.69
267058,46.93
267059,49.66
267063,32.35
267066,43.94
267070,75.42
267074,57.83
267077,27.33
267093,55.36
267102,68.87
267106,73.68
267107,74.31
267127,191.73
267128,187.82
267131,59.33
267136,116.37
267137,102.45
267138,93.4
267139,90.3
267141,94.36
267144,73.95
267151,67.98
267152,86.36
267156,83.35
267171,65.44
267180,28.45
267184,39.22
267185,36.82
267191,9.25
267192,6.56
267196,15.1
267205,34.61
267216,83.47
267220,85.75
267223,153.03
267229,100.37
267235,87.58
267240,124.83
267243,111.52
267248,153.8
267253,129.71
267259,30.47
267261,20.9
267272,83.29
267281,28.28
267284,62.43
267285,84.62
267301,76.88
267305,10.45
267308,7.42
267317,16.54
267339,49.54
267348,80.12
267364,46.38
267375,34.24
267376,42.02
267380,39.41
267383,64.55
267392,28.76
267395,21.25
267401,106.62
267405,93.64
267406,90.61
267409,126.243
267419,32.58
267421,42.62
267425,55.71
267427,52.06
267440,45.97
267447,4.87
267448,6.72
267460,9.83
267468,5.53
267471,8.82
267479,37.38
267483,43.35
267484,31.61
267488,27.38
267512,142.7
267521,315.38
267535,228.84
267538,266.57
267540,221.11
267545,318.02
267549,306.67
267554,207.22
267556,207.46
267557,170.8
267560,198.06
267566,251.71
267568,241.04
267576,227.71
267577,205.64
267599,3.0
267601,3.0
267606,8.05
267626,3.9256666666666664
267634,9.7
267641,22.71
267644,28.197
267648,11.7
267650,8.17
267651,9.79
267653,16.99
267659,48.05
267662,37.49
267667,136.49
267671,52.44
267679,5.71
267681,8.29
267682,11.06
267700,19.37
267702,35.178000000000004
267706,19.81
267707,24.51
267711,73.63
267713,66.67
267715,84.76
267716,88.78
267720,53.46
267722,49.67
267725,55.5
267727,94.615
267734,215.12
267741,85.81
267748,70.11
267749,77.227
267755,241.45
267760,341.79
267778,195.42
267779,202.59
267784,175.66
267789,136.3
267791,173.55
267795,216.18
267796,223.64
267798,212.68
267803,210.01
267805,77.61
267818,34.4
267822,32.5
267832,69.02
267836,70.21
267838,73.68
267844,148.91
267846,103.38
267849,108.57
267857,104.09
267858,97.9
267860,87.84
267862,113.63
267865,146.01
267870,166.86
267873,139.61
267878,145.93
267879,141.33
267881,169.22
267899,158.85
267902,167.18
267914,323.36
267915,337.56
267917,248.87
267933,8.18
267939,7.12
267942,5.44
267949,4.173333333333334
267950,8.88
267964,57.95
267968,43.87
267975,55.63
267978,74.59
267980,60.87
267981,43.44
267982,48.05
267997,61.8
268001,65.76
268002,83.96
268008,155.48
268013,118.57
268017,97.22
268018,86.58
268022,101.69
268023,110.39
268029,142.4
268032,167.33
268035,181.56
268046,140.17
268050,112.92
268064,43.96
268065,48.6
268069,10.04
268070,7.73
268076,32.84
268083,5.14
268091,50.42
268093,53.75
268105,47.27
268106,19.17
268109,25.02
268119,86.28
268123,21.36
268126,39.16
268127,41.73
268133,175.49
268140,176.22
268143,182.16
268145,161.65
268146,148.7
268148,160.96
268154,8.53
268155,10.2
268157,8.42
268159,14.19
268178,12.9
268185,80.74
268189,91.53
268192,41.24
268193,20.21
268217,60.46
268220,66.04
268224,36.91
268226,63.77
268233,115.18
268235,111.07
268244,13.27
268248,10.6
268257,102.1
268260,40.2
268262,7.57
268263,17.8
268278,87.66
268288,36.64
268294,8.08
268299,7.34
268302,22.436
268304,7.21
268316,7.33
268320,7.04
268321,6.72
268334,23.32
268336,31.91
268337,61.82
268342,3.81
268343,5.33
268358,28.82
268359,15.43
268360,35.61
268363,4.253333333333333
268370,56.82
268371,77.22800000000001
268375,132.92
268379,28.44
268392,189.55
268394,169.06
268400,164.68
268414,7.42
268416,12.58
268420,7.76
268432,14.54
268439,53.51
268440,35.05
268445,23.83
268457,113.07
268465,102.83
268477,283.29
268483,295.71
268484,314.47
268495,248.29800000000003
268508,274.95
268513,209.33
268522,129.18
268528,37.27
268536,6.51
268541,12.35
268550,75.77
268555,81.57
268557,66.21
268558,80.55
268564,88.77
268572,94.83
268574,154.03
268583,27.32
268586,17.34
268597,72.23
268598,52.65
268601,135.28
268605,75.1
268614,89.65
268618,135.73
268620,131.01
268623,158.24
268625,142.24
268627,139.81
268628,103.14
268634,191.3
268637,208.85
268642,304.82
268646,293.05
268649,308.36
268650,317.27
268657,5.58
268661,7.02
268664,6.53
268668,8.84
268673,54.28
268674,57.27
268677,57.795
268679,33.55
268680,23.12
268683,20.05
268690,131.33
268695,207.12
268703,147.24
268708,193.03
268712,313.56
268724,196.35
268729,9.4
268731,6.24
268733,14.99
268734,13.42
268741,38.22
268744,38.17
268746,8.25
268755,6.81
268763,11.767999999999999
268768,6.94
268772,7.13
268778,28.52
268785,24.65
268788,68.25
268790,111.44
268800,6.03
268801,7.22
268802,7.21
268810,6.95
268817,10.05
268830,7.4
268834,5.526
268841,12.6
268845,17.96
268848,8.82
268852,32.37
268856,90.71
268862,15.96
268869,3.7808333333333337
268870,7.215
268871,24.45
268874,84.36
268877,122.21
268881,135.31
268888,45.53
268891,51.76
268909,23.51
268911,54.12
268918,129.18
268924,83.72
268939,271.69
268941,237.39
268942,232.28
268943,242.48
268945,257.4
268947,269.0
268951,281.42
268960,7.63
268975,11.39
268976,11.96
268979,8.26
268986,12.89
268991,5.035
268995,31.75
269006,28.42
269008,23.176
269014,54.45
269022,45.88
269024,83.59
269025,59.93
269029,83.46
269040,116.76
269041,120.29
269044,178.17
269045,183.44
269050,197.32
269051,237.64
269052,175.54
269054,56.28
269057,7.44
269066,6.23
269077,25.41
269081,6.0
269085,8.04
269088,30.29
269097,36.72
269098,60.89
269101,134.0
269103,96.2
269106,91.05
269114,127.75200000000001
269122,138.41
269128,140.53
269129,102.3
269131,14.24
269132,10.46
269138,6.36
269141,8.79
269151,3.86
269156,8.93
269159,6.06
269161,8.45
269162,11.25
269167,8.3
269171,3.85
269173,3.22
269175,7.22
269177,10.87
269179,12.29
269180,10.61
269181,9.43
269183,10.23
269186,26.52
269187,32.89
269190,48.73
269191,65.84
269199,49.49
269203,48.36
269208,37.57
269218,79.01
269223,26.69
269229,36.81
269232,21.41
269234,25.8
269246,8.89
269250,8.88
269276,3.825
269286,132.34
269290,76.21
269296,61.54
269304,123.45
269305,144.83
269311,129.23
269313,126.64
269317,102.92
269318,95.36
269319,141.97
269323,140.37
269326,190.39
269337,100.26
269340,59.09
269352,64.18
269353,75.37
269354,101.11
269357,113.42
269359,89.91
269362,90.34
269363,98.54
269366,134.01
269370,19.09
269379,16.2
269395,49.09
269401,8.19
269403,5.21
269410,6.68
269412,10.93
269433,6.79
269435,14.88
269436,32.54
269439,36.97
269448,37.41
269453,8.0
269462,11.93
269468,153.17
269472,175.48
269473,130.69
269474,123.91
269476,115.307
269478,93.1
269492,141.25
269497,79.81
269498,72.13
269503,141.39
269513,208.65
269523,148.21
269526,47.05
269531,9.29
269543,38.34
269545,68.43
269562,26.79
269565,51.35
269567,76.35
269569,89.26
269581,75.14
269586,80.71
269592,168.29
269600,108.21
269601,108.88799999999999
269605,55.55
269612,15.5
269614,51.42
269615,46.53
269617,69.17
269627,47.02
269628,52.68
269638,84.07
269646,7.49
269647,9.69
269655,7.81
269656,14.01
269657,13.86
269661,71.05
269668,98.29
269672,106.65
269673,132.43
269678,120.53
269683,61.33
269694,131.25
269702,114.12
269715,158.77
269732,137.74
269735,243.07
269738,181.66
269743,180.15
269750,332.49
269762,588.05
269773,7.87
269775,6.82
269776,8.68
269785,7.08
269796,43.74
269799,70.63
269803,138.71
269809,99.24
269813,67.21
269814,66.27
269816,116.69
269821,10.47
269824,10.93
269825,8.17
269828,8.23
269829,8.47
269834,12.76
269838,16.07
269843,69.61
269856,66.79
269861,87.37
269862,91.0
269869,71.32
269870,64.36
269871,76.87
269882,14.4
269888,6.82
269894,17.81
269897,82.34
269901,29.98
269910,133.56
269913,138.19
269932,129.85
269933,151.8
269935,122.45
269936,141.42
269939,169.92
269944,236.21
269945,244.69
269973,71.89
269979,123.26
269984,165.46
269987,160.74
269989,181.84
269993,243.35
270002,167.51
270003,155.58
270004,127.96
270005,14.25
270009,7.87
270010,7.73
270012,12.94
270014,14.92
270016,11.23
270018,10.95
270025,15.15
270030,6.66
270034,14.5
270043,4.0
270044,3.75
270055,56.74
270057,88.53
270068,88.43
270078,8.92
270080,10.16
270082,12.55
270088,5.43
270093,11.78
270095,15.37
270097,6.81
270109,6.99
270116,13.98
270117,10.32
270118,4.95
270134,35.71
270138,14.0
270159,55.04
270163,64.52
270164,78.51
270173,240.87
270178,160.62
270179,165.04
270187,175.35
270190,41.35
270195,7.65
270196,8.15
270197,8.446666666666665
270212,10.96
270222,10.49
270231,15.81
270234,10.02
270245,30.33
270246,23.4
270257,16.75
270259,100.3
270262,110.63
270272,11.47
270279,5.45
270280,6.91
270285,6.86
270286,9.66
270301,9.085
270304,11.69
270306,48.52
270307,81.62
270316,70.44
270326,78.73
270327,129.01
270335,94.31
270336,92.77
270338,77.79
270340,63.29
270342,89.4
270343,70.3
270348,72.51
270351,102.67
270357,25.86
270358,199.59
270359,232.87
270360,35.21
270363,13.918
270374,17.52
270379,10.56
270380,10.9
270383,13.7925
270399,65.49
270405,83.59
270406,68.32
270410,69.66
270412,75.71
270414,119.36
270432,191.77
270435,193.52
270436,206.69
270438,223.17
270439,219.55
270440,215.71
270451,317.97
270453,195.43
270460,276.05
270463,204.65
270465,190.44
270475,214.4
270476,161.22
270478,15.61
270479,11.59
270486,10.29
270493,9.89
270494,9.22
270495,17.9
270499,14.48
270506,9.69
270507,12.0
270509,79.18
270510,65.3
270512,12.08
270518,12.48
270520,12.0
270529,233.82
270534,367.33
270535,324.05
270539,256.92
270547,54.39
270550,59.27
270555,117.34
270560,124.84
270561,126.3
270570,148.22
270574,193.07
270588,41.24
270598,60.38
270604,18.7
270618,20.23
270620,23.31
270622,10.853333333333335
270623,14.3
270631,52.56
270632,158.63
270634,155.89
270636,199.08
270641,123.83
270642,138.78
270647,209.46
270649,215.61
270656,220.71
270657,219.27
270673,8.13
270683,10.855
270684,14.49
270704,6.67
270708,9.7
270709,11.84
270712,10.578
270724,46.42
270725,35.66
270734,115.93
270739,163.32
270749,81.58
270750,118.44
270756,93.48
270761,18.58
270764,35.39
270767,52.92
270769,59.11
270770,59.13
270771,98.78
270775,63.85
270776,66.46
270780,58.16
270782,22.775
270783,22.6
270790,6.716666666666668
270791,9.32
270808,8.925
270816,7.473333333333334
270817,14.99
270820,29.65
270830,19.49
270832,49.21
270833,45.73
270835,99.02
270836,100.9
270837,100.93
270839,97.65
270841,80.45
270842,70.5
270846,147.94
270848,88.18
270855,104.15
270858,194.02
270859,130.03
270863,124.37
270873,257.96
270875,242.48
270876,237.43
270888,173.17
270893,224.51
270895,191.56
270901,160.94
270910,13.7
270911,13.87
270912,11.18
270914,12.871666666666668
270931,4.56
270934,10.54
270947,17.93
270955,39.29
270959,95.91
270960,96.47
270971,5.2
270976,17.6
270980,50.75
270984,62.57
270993,18.8
270996,28.0
270998,107.96
270999,133.54
271013,8.23
271015,7.013333333333333
271020,77.87
271021,83.09
271031,83.89
271034,104.4
271038,103.94
271042,115.52
271044,147.67
271045,143.65
271046,147.85
271048,124.6
271049,138.78
271055,142.0
271057,33.99
271065,117.57
271066,98.72
271069,206.8
271076,184.42
271084,175.04
271085,247.8
271095,243.79
271099,223.02
271103,140.52
271105,10.07
271111,142.57
271112,132.82
271115,67.51
271118,22.45
271120,52.34
271130,49.61
271134,74.57
271140,109.76
271141,85.84
271142,72.35
271144,77.44
271149,61.61
271162,111.84
271166,63.13
271171,73.56
271174,56.33
271175,29.68
271181,42.98
271184,37.29
271185,36.44
271206,40.49
271208,72.32
271213,24.95
271219,9.51
271220,12.94
271224,17.035
271226,26.42
271227,28.46
271234,63.68
271245,9.56
271255,41.32
271261,70.03
271268,72.305
271270,71.22
271272,66.31
271274,105.85
271275,127.58
271276,115.18
271277,128.1
271290,144.91
271292,147.43
271293,158.69
271297,100.95
271299,102.23
271305,136.11
271306,40.89
271310,146.67
271314,119.96
271317,73.97
271319,73.81
271330,56.29
271333,109.49
271337,112.45
271343,124.7
271351,64.89
271356,75.34
271359,88.52
271364,25.52
271366,19.65
271383,187.09
271398,177.37
271399,196.4
271417,182.69
271420,149.26
271422,168.12
271432,50.504
271436,27.67
271438,19.68
271441,54.56
271445,18.16
271446,16.62
271457,42.28
271458,44.49
271462,55.98
271470,17.39
271472,18.23
271477,32.34
271482,14.1
271486,10.75
271494,19.08
271507,36.43
271508,39.76
271515,67.02
271516,65.53
271519,67.61
271520,48.92
271521,69.24
271523,78.99
271528,121.42
271540,12.68
271541,9.966666666666667
271542,21.476
271546,16.66266666666667
271552,30.53
271560,14.73
271575,54.71
271579,89.22
271581,84.92
271594,90.34
271596,83.49
271609,119.61
271611,136.63
271617,128.53
271621,142.7
271646,117.42
271648,229.79
271650,178.69
271655,59.51
271661,20.81
271662,19.08
271668,12.970999999999998
271670,10.05
271675,13.1
271680,14.91
271684,12.552666666666669
271691,16.07283333333333
271696,17.273333333333333
271697,20.15
271698,22.34
271706,46.175
271716,35.71
271718,40.5
271733,61.38
271734,55.04
271745,130.53
271746,137.67
271748,83.77
271760,12.79
271763,8.59
271764,20.91
271766,14.61
271771,25.36
271776,72.99
271781,45.23
271783,58.57
271806,109.59
271818,153.75
271824,78.89
271838,21.84
271845,58.51
271846,59.21
271851,85.8
271863,53.23
271867,130.12
271868,74.59
271871,57.29
271873,102.47
271884,33.93
271889,14.26
271895,70.25
271903,51.36
271908,36.28
271911,45.2
271934,74.59
271938,119.29
271943,53.831
271948,57.76
271950,68.69
271952,65.73
271958,48.68
271975,111.52
271977,109.02
271978,115.11
271981,110.92
271989,100.68
271990,85.0
271998,57.17
272005,111.87
272011,129.61
272012,104.47
272015,107.45
272018,25.26
272036,37.72
272043,86.40666666666667
272044,87.55
272048,94.05
272049,90.87
272050,112.73
272054,111.83
272058,106.87
272064,85.35
272065,97.27
272069,116.74
272070,137.32
272090,79.74
272101,26.565
272102,28.56
272104,19.25
272108,30.79
272109,30.73
272110,27.37
272130,67.21
272134,120.7
272151,12.2
272153,13.48
272166,18.47
272169,14.95
272171,39.33
272181,54.65
272184,58.03
272187,56.24
272196,19.05
272202,13.54
272203,12.01
272230,59.15
272232,60.58
272233,59.03
272244,19.47
272245,13.79
272248,18.278333333333332
272250,16.13
272251,18.37
272252,21.59
272272,36.46
272274,62.31
272276,31.93
272278,24.26
272281,17.94
272282,18.98
272294,44.96
272295,37.16
272303,34.43
272307,17.04
272314,36.75
272327,22.25
272328,19.98
272334,3.61
272337,5.81
272353,51.6
272358,47.32
272359,48.86
272363,24.76
272374,61.02
272375,24.22
272383,15.56
272385,16.57
272386,20.926666666666666
272405,28.7
272411,24.39
272421,26.88
272423,29.06
272429,21.218333333333334
272434,67.82
272446,106.47
272448,107.84
272453,137.65
272456,118.06
272461,151.04
272467,82.99
272470,27.76
272472,11.65
272475,18.683333333333334
272477,13.33
272480,19.03
272488,14.0
272510,20.2
272525,21.87
272529,35.89
272537,26.11333333333333
272538,38.77
272545,62.38
272547,39.26
272549,34.03
272554,42.98
272556,45.62
272562,65.31
272569,63.05
272574,89.89
272582,72.968
272583,72.88
272593,72.03
272598,110.8
272599,68.49
272608,109.94
272611,142.07
272616,67.85
272618,66.44
272621,83.28
272625,69.38
272634,120.67
272636,100.25
272640,79.79
272642,73.05
272646,69.18
272652,108.58
272653,111.21
272654,119.21
272658,101.07
272660,84.09
272666,53.13
272677,100.34
272678,104.48
272679,100.3
272681,79.71
272692,116.802
272715,54.85
272718,68.82
272735,66.87
272742,28.93
272743,39.63
272753,52.11
272759,34.23
272767,57.77
272775,73.95
272776,71.35
272783,89.98
272784,81.59
272785,89.49
272786,98.09
272788,143.84
272790,140.22
272791,131.02
272792,131.21
272795,111.72
272798,111.27
272806,76.681
272809,98.19
272815,9.343333333333334
272820,21.52
272826,53.3
272827,57.86
272828,54.07
272837,45.54
272845,26.6
272867,65.55
272869,66.48
272872,83.39
272873,89.63
272879,78.59
272886,45.75
272892,39.69
272898,3.73
272899,3.85
272902,12.11
272912,15.58
272921,13.71
272941,13.86
272949,11.24
272951,17.76
272952,22.7
272954,25.86
272958,46.05
272968,79.41
272974,78.87
272982,39.64
272984,43.41
272990,68.04
272995,109.73
273002,18.95
273007,38.47
273012,9.29
273020,14.12
273021,27.88
273025,32.27
273029,15.44
273031,30.662
273041,14.17
273053,12.65
273059,44.76
273075,12.365
273080,29.67
273087,112.3
273088,105.3
273094,102.85
273105,96.89
273110,117.85
273113,124.19
273119,135.31
273137,39.12
273138,45.79
273143,24.19
273144,30.04
273145,26.17
273147,42.62
273152,87.55
273160,19.985
273161,8.72
273163,3.22
273167,6.41
273177,11.56
273181,31.99
273204,18.88
273210,12.052857142857142
273218,31.24
273219,76.96
273224,50.42
273226,45.57
273237,35.22
273248,156.61
273250,149.93
273254,102.27
273256,68.12
273260,54.33
273261,131.77
273264,92.42
273265,141.04
273271,317.39
273282,149.61
273285,76.51
273299,146.21
273301,152.91
273302,153.62
273307,117.07
273309,106.68
273312,80.86
273316,98.42
273319,126.82
273322,139.9
273344,80.22
273355,102.08
273369,22.67
273381,114.66
273392,195.58
273395,191.47
273398,175.49
273414,172.39
273416,69.38
273417,10.067
273428,13.71
273429,12.865
273431,13.2
273435,15.87
273436,11.49
273442,21.79
273446,39.88
273449,30.47
273451,20.51
273460,11.57
273464,17.12
273466,6.28
273467,11.23
273478,9.95
273479,3.7
273495,23.35
273501,11.22
273505,18.53
273511,37.85
273522,62.44
273523,53.16
273526,22.326
273531,40.23
273536,41.26
273539,32.3
273542,33.165
273545,64.54
273551,52.39
273559,57.4
273561,45.27
273564,81.59
273567,106.67
273572,49.64
273581,54.73
273583,50.51
273589,92.82
273593,83.09
273595,82.64
273596,62.61
273603,52.76
273617,170.01
273627,72.1
273630,61.28
273642,65.755
273643,86.9
273644,84.24
273649,33.058
273652,27.12
273655,50.05
273663,54.16
273665,35.18
273667,36.41
273669,39.86
273670,35.25
273678,44.92
273684,131.49
273694,98.21
273701,107.13
273706,150.18
273709,157.94
273712,113.59
273714,89.97
273716,118.53
273717,44.98
273721,98.82
273723,92.12
273737,22.81
273740,33.62
273742,44.62
273745,125.29
273747,93.15
273751,42.04
273752,25.86
273755,17.15
273757,12.295
273758,14.985
273763,40.48
273769,46.17
273779,58.17
273782,59.21
273783,61.09
273790,79.1
273792,45.76
273797,37.23
273798,32.05
273806,21.6
273817,16.29
273826,24.87
273827,23.1
273832,85.82
273837,36.87
273838,35.38
273839,28.69
273842,28.58
273848,44.86
273849,37.0
273851,57.18
273864,27.61
273866,29.71
273869,71.97
273872,55.7
273877,40.05
273878,43.44
273879,42.82
273891,28.8
273896,82.15
273898,64.33
273899,69.61
273904,78.91
273905,67.36
273910,58.01
273912,90.43
273930,53.45
273940,93.27
273942,98.68
273961,42.36
273964,122.81
273966,128.8
273977,29.34
273978,28.77
273979,36.25
273990,32.67
273995,44.86
274009,86.03
274013,104.13
274015,79.06
274022,125.05
274025,132.98
274029,159.85
274045,61.47
274061,115.99
274064,76.12
274067,58.25
274071,14.24
274075,33.78
274077,38.73
274079,32.5975
274081,35.51
274085,30.09
274087,27.72
274106,101.74
274119,12.74
274121,28.5
274123,41.51
274125,43.56
274132,48.4
274138,9.03
274143,11.55
274144,11.47
274146,10.99
274152,14.08
274158,61.65
274159,58.87
274160,52.0
274163,73.47
274168,79.71
274173,65.99
274180,83.63
274184,17.36
274187,21.895
274188,18.83
274204,89.36
274206,109.49
274208,114.21
274216,3.44
274217,9.83
274223,15.75
274227,10.14
274233,19.19
274234,18.88
274239,25.3
274240,18.558
274248,90.53
274254,119.37
274261,59.95
274264,13.87
274273,24.07
274275,27.13
274276,17.605
274282,18.0
274285,18.05
274286,19.18
274292,50.25
274293,40.68
274295,52.55
274303,20.78
274307,31.36
274311,20.42
274318,38.3
274324,37.96
274326,30.08
274329,15.41
274345,92.97
274351,75.67
274362,111.81
274363,109.43
274367,108.83
274368,112.59
274369,76.67
274374,86.23
274375,60.26
274397,132.88
274407,129.29
274408,118.77
274413,108.65
274415,115.52
274417,122.415
274420,77.11
274429,22.89
274436,18.18
274440,18.31
274445,7.67
274453,53.42
274457,40.348
274466,27.47
274470,32.88
274471,54.94
274478,84.2
274500,18.4
274501,33.94
274518,36.33
274537,52.44
274538,38.77
274556,13.8
274562,39.68
274568,12.57
274569,27.7
274571,38.41
274583,10.495
274587,12.51
274588,15.26
274590,19.98
274591,14.81
274592,16.5
274608,11.76
274616,17.49
274620,48.63
274624,10.02
274634,17.2
274638,9.11
274646,11.54
274648,8.57
274655,11.589333333333334
274661,6.841666666666668
274667,26.0
274670,20.08
274675,15.62
274679,4.13
274692,13.25
274696,8.09
274698,10.98
274701,7.187333333333335
274707,13.41
274727,12.75
274733,28.521666666666665
274734,33.9
274736,13.13
274738,7.37
274739,10.38
274740,11.36
274744,6.88
274747,10.81
274748,15.58
274761,9.95
274764,14.14
274766,35.51
274773,29.31
274777,25.62
274785,31.2
274792,17.18
274794,23.660999999999998
274800,33.8
274803,22.24
274804,24.99
274805,27.97
274806,21.91
274808,17.59
274810,30.96
274817,21.916000000000004
274820,5.91
274825,8.74
274839,5.706
274843,17.539166666666667
274863,5.761333333333333
274870,24.71
274874,7.2
274884,13.19
274887,13.94
274894,26.82
274900,25.97
274911,21.95
274912,27.14
274918,25.83
274921,27.51
274923,27.01
274924,19.8
274925,17.36
274931,13.98
274933,21.8
274948,15.08
274957,15.25
274963,65.778
274966,28.58
274972,13.426666666666668
274976,23.37
274977,24.24
274980,16.99
274988,42.14
274990,29.41
274997,53.07
275005,74.1
275009,57.75
275014,33.12
275016,34.54
275028,10.18
275041,17.95
275043,11.27
275047,17.3
275049,15.64
275051,7.01
275054,9.43
275056,9.78
275057,11.0
275059,12.26
275065,3.49
275068,4.81
275070,13.62
275080,9.67
275082,9.13
275088,7.091666666666666
275089,6.92
275090,11.28
275095,41.33
275096,58.48
275098,18.53
275105,17.51
275109,11.77
275122,91.34
275124,70.47
275125,75.55
275126,91.53
275127,98.27
275144,130.78
275150,103.27
275151,119.47
275152,151.99
275155,141.26
275156,140.26
275162,137.09
275164,120.47
275173,136.24
275178,143.98
275179,106.82
275202,8.8
275205,17.15
275209,9.33
275216,8.453333333333333
275218,14.8
275229,13.35
275238,101.8
275243,39.28
275244,49.16
275253,73.31
275257,107.97
275264,96.66
275265,91.75
275271,81.93
275274,198.36
275278,187.78
275282,120.11
275285,24.568
275289,27.16
275291,15.873333333333335
275297,13.0
275302,10.68
275305,14.53
275311,60.66
275312,72.11
275321,40.42
275323,154.99
275330,16.52
275331,20.15
275340,25.7
275350,9.79
275359,8.091666666666667
275361,7.08
275368,55.04
275370,42.75
275374,84.41
275375,19.06
275387,70.58
275389,65.78
275390,69.35
275397,55.38
275401,41.12
275406,20.41
275410,16.74
275413,17.72
275431,37.93
275432,45.14
275436,38.22
275438,36.13
275443,3.58
275448,5.68
275453,24.11
275454,17.5
275463,55.93
275468,17.61
275475,64.24
275486,47.31
275495,72.47
275498,85.09
275501,99.74
275505,53.83
275508,44.44
275515,103.35
275522,166.18
275524,139.0
275530,90.01
275534,111.49
275539,318.87
275541,321.81
275543,344.61
275545,349.68
275546,378.33
275548,389.68
275550,290.33
275557,201.73
275564,324.24
275575,225.79
275579,264.57
275580,272.08
275581,269.51
275582,327.27
275585,238.32
275593,6.629166666666667
275594,7.72
275600,8.52
275610,23.16
275611,43.01
275617,36.68
275619,29.67
275628,10.6225
275635,3.79
275646,6.32
275653,6.43
275657,7.0
275659,7.98
275663,8.036666666666667
275677,9.0175
275680,13.47
275683,11.14
275684,16.71
275689,28.9
275697,19.18
275699,32.62
275700,51.17
275710,8.49
275712,15.35
275715,8.988999999999999
275716,6.46
275725,65.73
275731,63.64
275732,51.84
275739,143.0
275741,85.35
275744,86.23
275748,85.92
275752,70.1
275754,58.66
275755,82.42
275756,91.79
275758,137.5
275779,348.63
275781,284.17
275783,269.71
275794,324.33
275797,336.87
275801,295.33
275808,11.085
275812,10.8675
275814,30.95
275822,60.64
275824,32.61
275826,50.28
275836,74.87
275844,121.97
275864,63.62
275868,76.83
275879,40.98
275889,58.5775
275890,51.16
275892,46.08
275902,33.72
275912,13.23
275913,20.99
275921,31.73
275931,57.95
275938,76.97
275946,47.29
275948,39.52
275949,28.83
275950,27.88
275954,55.09
275957,67.09
275963,57.61
276000,51.93
276002,14.96
276007,21.09
276012,31.08
276014,23.815
276020,3.05
276027,10.59
276033,7.096666666666667
276036,32.78
276043,8.87
276044,13.240833333333335
276050,10.63
276056,3.59
276059,11.64
276066,9.485833333333334
276069,9.11
276074,10.56
276077,12.86
276081,20.65
276087,10.723333333333334
276089,13.518333333333334
276090,26.093333333333334
276097,32.17
276099,20.587
276109,7.97
276113,21.95
276127,26.53
276131,72.41
276140,23.64
276142,34.06
276150,60.17
276152,93.21
276153,122.41
276177,182.53
276183,160.21
276189,218.54
276191,171.38
276196,299.88
276202,287.62
276204,222.95
276205,201.04
276213,18.24
276215,15.24
276221,14.9
276222,17.37
276227,15.91
276228,7.545
276232,10.18
276233,11.5
276234,7.56
276235,8.09
276237,13.77
276240,8.53
276254,8.396666666666667
276262,13.38
276265,14.29
276266,16.5
276269,24.71
276276,36.85
276277,37.01
276278,34.76
276291,69.51
276292,71.52
276300,127.22
276301,125.34
276303,152.52
276306,161.84
276309,160.36
276311,145.0
276319,148.09
276320,144.51
276322,133.37
276325,136.65
276338,62.99
276347,89.87
276358,182.95
276364,215.96
276368,183.33
276369,199.49
276370,226.82
276372,207.69
276414,120.81
276415,97.96
276416,121.78
276423,212.82
276431,68.63
276432,65.52
276438,31.01
276439,66.16
276441,63.0
276443,59.65
276445,61.38
276447,84.02
276449,100.32
276453,60.16
276461,11.195
276464,73.04
276470,48.11
276474,36.04
276479,46.61
276483,47.88
276484,42.83
276485,47.01
276486,58.92
276489,63.19
276490,69.83
276491,79.1
276494,98.93
276502,74.01
276504,84.97
276509,104.7
276511,71.6
276518,88.21
276519,76.64
276520,62.35
276522,66.96
276529,59.59
276533,76.56
276549,46.39
276551,38.35
276552,43.0
276561,40.71
276573,37.84
276577,48.67
276579,46.75
276581,37.56
276585,49.36
276591,13.53
276593,10.44
276597,28.25
276599,23.56
276612,10.41
276613,3.65
276622,20.09
276624,9.27
276634,48.12
276636,44.3
276637,81.23
276648,25.23
276650,5.91
276655,10.64
276656,11.61
276663,8.39
276665,6.57
276667,9.74
276668,10.82
276675,9.17
276678,40.95
276681,104.56
276683,136.42
276688,204.28
276689,233.76
276706,243.4
276711,232.12
276724,203.75
276737,148.46
276746,68.15
276748,260.78
276750,291.48
276753,495.18
276763,477.85
276764,451.82
276769,540.92
276770,414.25
276781,6.78
276782,8.74
276790,11.56
276791,11.43
276794,8.08
276797,6.7
276801,14.0
276803,12.3
276808,20.05
276812,33.99
276818,42.15
276823,27.79
276830,8.58
276838,256.35
276851,135.86
276867,96.85
276870,163.6
276872,157.44
276873,162.91
276875,178.81
276884,175.32
276888,262.57
276902,245.68
276906,245.21
276911,228.98
276917,232.85
276918,242.14
276925,252.83
276928,163.86
276930,141.18
276932,107.61
276933,54.62
276934,26.73
276943,9.25
